,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
202,b'Charan_Jeet00',2020-09-28 09:40:58,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nSolution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/NdQMuclVGm',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [68, 84]}, {'text': 'SFJ', 'indices': [88, 92]}, {'text': 'Khalistan', 'indices': [93, 103]}]",2,3,,,"[{'url': 'https://t.co/NdQMuclVGm', 'expanded_url': 'https://twitter.com/i/web/status/1310514831510835200', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
203,b'Simrats_singh24',2020-09-28 09:40:18,b'@OfficeOfRSP @narendramodi @PMOIndia @mygovindia @BJP4Bihar @BJP4India @nstomar @MoRD_GOI @PIB_India @MIB_India\xe2\x80\xa6 https://t.co/WqmOgxoirp',[],0,0,,,"[{'url': 'https://t.co/WqmOgxoirp', 'expanded_url': 'https://twitter.com/i/web/status/1310514663382081537', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
204,b'ANLPRT',2020-09-28 09:40:01,b'@OfficeOfRSP @narendramodi @PMOIndia @mygovindia @BJP4Bihar @BJP4India @nstomar @MoRD_GOI @PIB_India @MIB_India CM\xe2\x80\xa6 https://t.co/EH9V1FeqiC',[],0,0,,,"[{'url': 'https://t.co/EH9V1FeqiC', 'expanded_url': 'https://twitter.com/i/web/status/1310514590518784008', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
205,b'Harshatgoyal3',2020-09-28 09:39:40,"b""RT @SimranK60419840: Oops! What happened in this video is going to break every #Khalistanis' dream of so-called #Khalistan. \xf0\x9f\x98\x82 But everyone\xe2\x80\xa6""","[{'text': 'Khalistanis', 'indices': [79, 91]}, {'text': 'Khalistan', 'indices': [112, 122]}]",26,0,,,[]
206,b'sanjana__7',2020-09-28 09:39:31,b'@OfficeOfRSP @narendramodi @PMOIndia @mygovindia @BJP4Bihar @BJP4India @nstomar @MoRD_GOI @PIB_India @MIB_India CM\xe2\x80\xa6 https://t.co/jOFvCMk4lE',[],0,0,,,"[{'url': 'https://t.co/jOFvCMk4lE', 'expanded_url': 'https://twitter.com/i/web/status/1310514466920914945', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
207,b'Dilreetsign',2020-09-28 09:38:42,b'@OfficeOfRSP @narendramodi @PMOIndia @mygovindia @BJP4Bihar @BJP4India @nstomar @MoRD_GOI @PIB_India @MIB_India CM\xe2\x80\xa6 https://t.co/ZRcHYnYmO3',[],0,0,,,"[{'url': 'https://t.co/ZRcHYnYmO3', 'expanded_url': 'https://twitter.com/i/web/status/1310514261664264193', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
208,b'Nehakaur__',2020-09-28 09:38:33,b'@OfficeOfRSP @narendramodi @PMOIndia @mygovindia @BJP4Bihar @BJP4India @nstomar @MoRD_GOI @PIB_India @MIB_India 31\xe2\x80\xa6 https://t.co/nnsorLCnwg',[],0,0,,,"[{'url': 'https://t.co/nnsorLCnwg', 'expanded_url': 'https://twitter.com/i/web/status/1310514221088739328', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
209,b'Kiranhere__',2020-09-28 09:34:16,b'@KanganaTeam @Nehakaur__ They want Farmers to Commit Suicide due to such kind of Anti Farmers bills.\nWe want\xe2\x80\xa6 https://t.co/13yZJjeks8',[],0,0,,,"[{'url': 'https://t.co/13yZJjeks8', 'expanded_url': 'https://twitter.com/i/web/status/1310513145073397765', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]"
210,b'ANLPRT',2020-09-28 09:33:27,"b""@KanganaTeam We don't want any central state, we want #Khalistan\n#Khalistan Banao.\n#Farmersbill2020 #SFJ #khalistan\xe2\x80\xa6 https://t.co/nxbHafXEoW""","[{'text': 'Khalistan', 'indices': [54, 64]}, {'text': 'Khalistan', 'indices': [65, 75]}, {'text': 'Farmersbill2020', 'indices': [83, 99]}, {'text': 'SFJ', 'indices': [100, 104]}, {'text': 'khalistan', 'indices': [105, 115]}]",0,0,,,"[{'url': 'https://t.co/nxbHafXEoW', 'expanded_url': 'https://twitter.com/i/web/status/1310512939682717697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
211,b'EkNoor1515',2020-09-28 09:32:45,"b'RT @JimmyKaur3: when they have outrightly rejected the ideology of separatism, then it is clear as crystal that #Khalistan ideology cannot\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [112, 122]}]",4,0,,"Sohana, Mohali",[]
212,b'Dilreetsign',2020-09-28 09:32:17,b'@KanganaTeam Protesting is not the only solution .\nOnly solution to the #Farmersbill2020 is#SFJ #Khalistan\xe2\x80\xa6 https://t.co/mfbSDEZKTz',"[{'text': 'Farmersbill2020', 'indices': [72, 88]}, {'text': 'Khalistan', 'indices': [96, 106]}]",0,0,,,"[{'url': 'https://t.co/mfbSDEZKTz', 'expanded_url': 'https://twitter.com/i/web/status/1310512646106406912', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
213,b'Nehakaur__',2020-09-28 09:31:56,b'@KanganaTeam Farmers are commit Suicide in Punjab and they still passing such laws.\nWe will do what we can against\xe2\x80\xa6 https://t.co/8TmuewRgPO',[],0,0,,,"[{'url': 'https://t.co/8TmuewRgPO', 'expanded_url': 'https://twitter.com/i/web/status/1310512556780519425', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
214,b'Mahikaurrr',2020-09-28 09:28:20,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
215,b'Gujjusguj',2020-09-28 09:27:27,b'RT @KaranpreetDhil3: SFJ gunda Gang has launched another application on Google Play Store which has only motive to spread #Hate among #Sikh\xe2\x80\xa6',"[{'text': 'Hate', 'indices': [122, 127]}]",12,0,,,[]
216,b'sharmayogesh27',2020-09-28 09:27:27,"b'RT @ChiragdeepDahi1: Fight for #Khalistan will result in mainly two things, carnage of innocent people and resurgence of hatred in the soci\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [31, 41]}]",33,0,,,[]
217,b'sanjana__7',2020-09-28 09:26:49,b'@capt_amarinder @INCPunjab Capt Amarinder &amp; his power and doesn\xe2\x80\x99t care about people. Sikhs want their right to gove\xe2\x80\xa6 https://t.co/JLcKXjXULO',[],0,0,,,"[{'url': 'https://t.co/JLcKXjXULO', 'expanded_url': 'https://twitter.com/i/web/status/1310511270181761024', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]"
218,b'ANLPRT',2020-09-28 09:26:45,"b""@capt_amarinder @INCPunjab CM @capt_amarinder don't care about #farmers. Give rights to sikh. Don't ignore #Punjab,\xe2\x80\xa6 https://t.co/SxCluULL7Q""","[{'text': 'farmers', 'indices': [63, 71]}, {'text': 'Punjab', 'indices': [107, 114]}]",0,0,,,"[{'url': 'https://t.co/SxCluULL7Q', 'expanded_url': 'https://twitter.com/i/web/status/1310511254189023234', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
219,b'sanjana__7',2020-09-28 09:26:13,"b""@capt_amarinder @INCPunjab We don't want anything from you except we want to live our life on our own way.  we don\xe2\x80\x99\xe2\x80\xa6 https://t.co/6MTnI1e0wT""",[],0,0,,,"[{'url': 'https://t.co/6MTnI1e0wT', 'expanded_url': 'https://twitter.com/i/web/status/1310511119811751936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
220,b'Kiranhere__',2020-09-28 09:25:51,b'@capt_amarinder @Nehakaur__ @INCPunjab SIKH nation decide their future with #khalistan and we will make it one day\xe2\x80\xa6 https://t.co/7fMnnMndCu',"[{'text': 'khalistan', 'indices': [76, 86]}]",0,0,,,"[{'url': 'https://t.co/7fMnnMndCu', 'expanded_url': 'https://twitter.com/i/web/status/1310511027587432448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
221,b'sanjana__7',2020-09-28 09:25:33,"b""@capt_amarinder @INCPunjab Why you cry? \xe2\x80\x94 we're not slaves.. only solution is we want justice #Khalistan https://t.co/GYWHLod6JH""","[{'text': 'Khalistan', 'indices': [94, 104]}]",0,0,,,[]
222,b'ANLPRT',2020-09-28 09:25:14,"b'@capt_amarinder @INCPunjab Dont dictate us,What to do? And how to manage our Problems. We only want #Khalistan.\xe2\x80\xa6 https://t.co/iHbMsS9Mdy'","[{'text': 'Khalistan', 'indices': [100, 110]}]",0,0,,,"[{'url': 'https://t.co/iHbMsS9Mdy', 'expanded_url': 'https://twitter.com/i/web/status/1310510873388224512', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
223,b'ANLPRT',2020-09-28 09:24:55,b'@capt_amarinder @INCPunjab You ignored all the #Punjab people. If you want to fix it then approve the request of\xe2\x80\xa6 https://t.co/19qiMImjOT',"[{'text': 'Punjab', 'indices': [47, 54]}]",0,0,,,"[{'url': 'https://t.co/19qiMImjOT', 'expanded_url': 'https://twitter.com/i/web/status/1310510790974279682', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
224,b'Kiranhere__',2020-09-28 09:24:53,b'@capt_amarinder @Nehakaur__ @INCPunjab We say no to your lollipops \nWe will do what we can against #Farmersbill2020\xe2\x80\xa6 https://t.co/qFv79Ajt2t',"[{'text': 'Farmersbill2020', 'indices': [99, 115]}]",0,0,,,"[{'url': 'https://t.co/qFv79Ajt2t', 'expanded_url': 'https://twitter.com/i/web/status/1310510784019984384', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
225,b'Dilreetsign',2020-09-28 09:24:42,b'@capt_amarinder @INCPunjab CM @capt_amarinder\nStop this showoff  - you don\xe2\x80\x99t care about Farmers\nOnly solution to th\xe2\x80\xa6 https://t.co/Yyodu9X7Jv',[],0,0,,,"[{'url': 'https://t.co/Yyodu9X7Jv', 'expanded_url': 'https://twitter.com/i/web/status/1310510738876690432', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
226,b'Dilreetsign',2020-09-28 09:24:24,b'@capt_amarinder @INCPunjab CM @capt_amarinder\nProtesting is not the only solution .\nOnly solution to the\xe2\x80\xa6 https://t.co/ztMOtTwHqd',[],0,0,,,"[{'url': 'https://t.co/ztMOtTwHqd', 'expanded_url': 'https://twitter.com/i/web/status/1310510663597395971', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
227,b'Mahikaurrr',2020-09-28 09:21:53,"b""@Mahikaurrr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [80, 90]}]"
228,b'Simrats_singh24',2020-09-28 09:17:56,"b'@capt_amarinder @INCPunjab FARMERS are living miserable life, they want #Khalistan\n#Farmersbill2020 #SFJ\xe2\x80\xa6 https://t.co/gve5L2Cwg8'","[{'text': 'Khalistan', 'indices': [72, 82]}, {'text': 'Farmersbill2020', 'indices': [83, 99]}, {'text': 'SFJ', 'indices': [100, 104]}]",0,0,,,"[{'url': 'https://t.co/gve5L2Cwg8', 'expanded_url': 'https://twitter.com/i/web/status/1310509033464492037', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
229,b'ANLPRT',2020-09-28 09:16:41,"b""@capt_amarinder @INCPunjab @capt_amarinder don't care about #farmers. Give rights to sikh. Don't ignore #Punjab, we\xe2\x80\xa6 https://t.co/78BXJgFtKu""","[{'text': 'farmers', 'indices': [60, 68]}, {'text': 'Punjab', 'indices': [104, 111]}]",0,0,,,"[{'url': 'https://t.co/78BXJgFtKu', 'expanded_url': 'https://twitter.com/i/web/status/1310508721106227202', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
230,b'Nehakaur__',2020-09-28 09:16:28,b'@capt_amarinder @INCPunjab Stop these Crocodiles Tears.\nWe know that you are puppet of Indian Government have no po\xe2\x80\xa6 https://t.co/QqjLKUnVyv',[],0,0,,,"[{'url': 'https://t.co/QqjLKUnVyv', 'expanded_url': 'https://twitter.com/i/web/status/1310508666999713792', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
231,b'Nehakaur__',2020-09-28 09:16:03,b'@capt_amarinder @INCPunjab You Guyz are not sincere With Sikhs nation and their Rights.\nThrough #khalistan we will\xe2\x80\xa6 https://t.co/e1paHAuHeT',"[{'text': 'khalistan', 'indices': [96, 106]}]",0,0,,,"[{'url': 'https://t.co/e1paHAuHeT', 'expanded_url': 'https://twitter.com/i/web/status/1310508561701711873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
232,b'ANLPRT',2020-09-28 09:15:32,b'@capt_amarinder @INCPunjab You ignored all the #Punjab people. If you want to fix it then approve #Khalistan\nWe wan\xe2\x80\xa6 https://t.co/snKWRYigwM',"[{'text': 'Punjab', 'indices': [47, 54]}, {'text': 'Khalistan', 'indices': [98, 108]}]",0,0,,,"[{'url': 'https://t.co/snKWRYigwM', 'expanded_url': 'https://twitter.com/i/web/status/1310508428712960002', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
233,b'Simrats_singh24',2020-09-28 09:15:21,"b'@capt_amarinder @INCPunjab Say yes to #Khalistan, solution of all problems.\n#SFJ #Farmersbill2020\xe2\x80\xa6 https://t.co/WQ4ziefRqU'","[{'text': 'Khalistan', 'indices': [38, 48]}, {'text': 'SFJ', 'indices': [76, 80]}, {'text': 'Farmersbill2020', 'indices': [81, 97]}]",0,0,,,"[{'url': 'https://t.co/WQ4ziefRqU', 'expanded_url': 'https://twitter.com/i/web/status/1310508382688808961', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [99, 122]}]"
234,b'ANLPRT',2020-09-28 09:15:11,"b'@capt_amarinder @INCPunjab Dont dictate us,What to do? We can manage our problems.\nWe only want #Khalistan. https://t.co/oz5SfuxU8G'","[{'text': 'Khalistan', 'indices': [96, 106]}]",0,0,,,[]
235,b'Nehakaur__',2020-09-28 09:14:49,b'@capt_amarinder @INCPunjab You can do Nothing for us @capt_amarinder \nWe will do what is Right for us and our futur\xe2\x80\xa6 https://t.co/G348NYuiVR',[],0,0,,,"[{'url': 'https://t.co/G348NYuiVR', 'expanded_url': 'https://twitter.com/i/web/status/1310508250870304768', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
236,b'Ashwani01saini',2020-09-28 09:03:41,b'RT @KaranpreetDhil3: SFJ gunda Gang has launched another application on Google Play Store which has only motive to spread #Hate among #Sikh\xe2\x80\xa6',"[{'text': 'Hate', 'indices': [122, 127]}]",12,0,,"Roorkee, India",[]
237,b'Kiran_kau',2020-09-28 09:01:03,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nSupport poor farmers\nStop modi\nSolution To #Farmersbill2020\xe2\x80\xa6 https://t.co/nUI8H4JnBo',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [99, 115]}]",0,0,,,"[{'url': 'https://t.co/nUI8H4JnBo', 'expanded_url': 'https://twitter.com/i/web/status/1310504785175629824', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
238,b'supperjutt',2020-09-28 08:56:30,b'RT @SherazSays_: Sikhs Wants #Khalistan\nA Sikh Indian Army man explains how Sikhs are treated in India.\n#Minorities Are Not Safe In India.\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [29, 39]}, {'text': 'Minorities', 'indices': [104, 115]}]",27,0,,"Punjab, Pakistan",[]
239,b'Husnahkok',2020-09-28 08:53:31,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/cJA9ZbwbiU',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [69, 85]}, {'text': 'SFJ', 'indices': [89, 93]}, {'text': 'Khalistan', 'indices': [94, 104]}]",0,0,,,"[{'url': 'https://t.co/cJA9ZbwbiU', 'expanded_url': 'https://twitter.com/i/web/status/1310502887751954434', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
240,b'Harbaks21769227',2020-09-28 08:51:47,"b""RT @SimranK60419840: Oops! What happened in this video is going to break every #Khalistanis' dream of so-called #Khalistan. \xf0\x9f\x98\x82 But everyone\xe2\x80\xa6""","[{'text': 'Khalistanis', 'indices': [79, 91]}, {'text': 'Khalistan', 'indices': [112, 122]}]",26,0,,,[]
241,b'Harbaks21769227',2020-09-28 08:51:47,"b'RT @ChiragdeepDahi1: Fight for #Khalistan will result in mainly two things, carnage of innocent people and resurgence of hatred in the soci\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [31, 41]}]",33,0,,,[]
242,b'KaavniKk',2020-09-28 08:49:05,b'CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept \nSolution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/6629DS34W4',"[{'text': 'Modi', 'indices': [27, 32]}, {'text': 'TruckRally', 'indices': [33, 44]}, {'text': 'Farmersbill2020', 'indices': [68, 84]}, {'text': 'SFJ', 'indices': [88, 92]}, {'text': 'Khalistan', 'indices': [93, 103]}]",0,1,,,"[{'url': 'https://t.co/6629DS34W4', 'expanded_url': 'https://twitter.com/i/web/status/1310501775732928512', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
243,b'meenakauur',2020-09-28 08:49:03,b'CM @capt_amarinder\nGherao #Modi #TruckRally\n30th Sept \n\nSolution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/jDQxfdc5o5',"[{'text': 'Modi', 'indices': [26, 31]}, {'text': 'TruckRally', 'indices': [32, 43]}, {'text': 'Farmersbill2020', 'indices': [68, 84]}, {'text': 'SFJ', 'indices': [88, 92]}, {'text': 'Khalistan', 'indices': [93, 103]}]",0,0,,,"[{'url': 'https://t.co/jDQxfdc5o5', 'expanded_url': 'https://twitter.com/i/web/status/1310501764270039040', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
244,b'4PZ9yYl6xhEPo0Z',2020-09-28 08:47:01,"b""RT @syedalisherazi5: During the farmers' protests, in Ambala Army cavalcade  blocked and pro-Khalistan slogans were raised \ncavalcade of Ar\xe2\x80\xa6""",[],2,0,,,[]
245,b'YourGirlAshaa',2020-09-28 08:46:19,"b""@YourGirlAshaa's account has been withheld in India in response to a legal demand. Learn more.""",[],0,1,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
246,b'KhSuleimanAziz1',2020-09-28 08:40:48,"b""RT @roop_kauur: It's time to CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept Solution To #Farmersbill2020 Is #SFJ #Khalistan #Regist\xe2\x80\xa6""","[{'text': 'Modi', 'indices': [56, 61]}, {'text': 'TruckRally', 'indices': [62, 73]}, {'text': 'Farmersbill2020', 'indices': [96, 112]}, {'text': 'SFJ', 'indices': [116, 120]}, {'text': 'Khalistan', 'indices': [121, 131]}]",1,0,,Multan,[]
247,b'Hamzakiller00',2020-09-28 08:27:13,b'RT @SherazSays_: Sikhs Wants #Khalistan\nA Sikh Indian Army man explains how Sikhs are treated in India.\n#Minorities Are Not Safe In India.\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [29, 39]}, {'text': 'Minorities', 'indices': [104, 115]}]",27,0,,سوچ سے بھی پڑے ,[]
248,b'chowkidar_first',2020-09-28 08:26:30,"b'RT @Gsimran07: Just like all other failed agendas of #Pannun, this #door to door campaign is going to be a super failure too. #NahiChahidaK\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [53, 60]}, {'text': 'door', 'indices': [67, 72]}]",9,0,,India,[]
249,b'roop_kauur',2020-09-28 08:25:04,"b""It's time to CM @capt_amarinder \nGherao #Modi #TruckRally\n30th Sept Solution To #Farmersbill2020 Is #SFJ #Khalistan\xe2\x80\xa6 https://t.co/6gnMHmcV7O""","[{'text': 'Modi', 'indices': [40, 45]}, {'text': 'TruckRally', 'indices': [46, 57]}, {'text': 'Farmersbill2020', 'indices': [80, 96]}, {'text': 'SFJ', 'indices': [100, 104]}, {'text': 'Khalistan', 'indices': [105, 115]}]",1,0,,,"[{'url': 'https://t.co/6gnMHmcV7O', 'expanded_url': 'https://twitter.com/i/web/status/1310495731032010752', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
250,b'BeighYasirSam2',2020-09-28 08:18:46,b'RT @SherazSays_: Sikhs Wants #Khalistan\nA Sikh Indian Army man explains how Sikhs are treated in India.\n#Minorities Are Not Safe In India.\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [29, 39]}, {'text': 'Minorities', 'indices': [104, 115]}]",27,0,,Islamabad j&k #chandigarh,[]
251,b'Jameel_Rana1',2020-09-28 08:15:53,b'RT @SherazSays_: Sikhs Wants #Khalistan\nA Sikh Indian Army man explains how Sikhs are treated in India.\n#Minorities Are Not Safe In India.\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [29, 39]}, {'text': 'Minorities', 'indices': [104, 115]}]",27,0,,Pakistan  ,[]
