,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
205,b'kaurr__Seeerat',2020-10-02 17:12:14,b'#SFJ now announced $1Million For  #Farmers of  \n#Punjab and #Haryana \nApplication are open from 1 Oct - 8 Oct...\xe2\x80\xa6 https://t.co/cNofRkorHD',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Farmers', 'indices': [34, 42]}, {'text': 'Punjab', 'indices': [48, 55]}, {'text': 'Haryana', 'indices': [60, 68]}]",0,0,,,"[{'url': 'https://t.co/cNofRkorHD', 'expanded_url': 'https://twitter.com/i/web/status/1312077945343823878', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
206,b'NirmalDeol3',2020-10-02 17:12:11,b'RT @Sanpree62321337: The idea of a #Sikh homeland - Khalistan is a fantasy that exists only on social media due to the backing of #Pakistan\xe2\x80\xa6',"[{'text': 'Sikh', 'indices': [35, 40]}, {'text': 'Pakistan', 'indices': [130, 139]}]",25,0,,,[]
207,b'sudhikshakaur',2020-10-02 17:11:19,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/OSgAEchS30',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,3,,,"[{'url': 'https://t.co/OSgAEchS30', 'expanded_url': 'https://twitter.com/i/web/status/1312077714564829185', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
208,b'layla_kaurr',2020-10-02 17:11:07,b'#SFJ Releases $1Million For \n#Punjab #Haryana #Farmers \nApplication 1 Oct - 8 Oct\n#British Portal\xe2\x80\xa6 https://t.co/d9JtUo4ST8',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'Punjab', 'indices': [29, 36]}, {'text': 'Haryana', 'indices': [37, 45]}, {'text': 'Farmers', 'indices': [46, 54]}, {'text': 'British', 'indices': [82, 90]}]",0,1,,,"[{'url': 'https://t.co/d9JtUo4ST8', 'expanded_url': 'https://twitter.com/i/web/status/1312077666812600321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [99, 122]}]"
209,b'kaurr__Seeerat',2020-10-02 17:10:10,b'Freedom from brutality of Indian govt. Is only solution left for us sikhs. #SFJ Releases $1Million For \n#Punjab\xe2\x80\xa6 https://t.co/HXN4KJ5zyL',"[{'text': 'SFJ', 'indices': [75, 79]}, {'text': 'Punjab', 'indices': [104, 111]}]",1,2,,,"[{'url': 'https://t.co/HXN4KJ5zyL', 'expanded_url': 'https://twitter.com/i/web/status/1312077425602433025', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
210,b'mistbag',2020-10-02 17:09:01,"b""RT @kaurr__Seeerat: We deny India's anti farmers bill.. We want justice for farmers.\n#SFJ Releases $1Million For \n#Punjab #Haryana #Farmers\xe2\x80\xa6""","[{'text': 'SFJ', 'indices': [85, 89]}, {'text': 'Punjab', 'indices': [114, 121]}, {'text': 'Haryana', 'indices': [122, 130]}, {'text': 'Farmers', 'indices': [131, 139]}]",1,0,,"Cuttack, India",[]
211,b'kaurr__Seeerat',2020-10-02 17:08:23,"b""We deny India's anti farmers bill.. We want justice for farmers.\n#SFJ Releases $1Million For \n#Punjab #Haryana\xe2\x80\xa6 https://t.co/pD3IFCVOSC""","[{'text': 'SFJ', 'indices': [65, 69]}, {'text': 'Punjab', 'indices': [94, 101]}, {'text': 'Haryana', 'indices': [102, 110]}]",1,0,,,"[{'url': 'https://t.co/pD3IFCVOSC', 'expanded_url': 'https://twitter.com/i/web/status/1312076978573500416', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
212,b'quarantinegurrl',2020-10-02 17:07:05,"b""@quarantinegurrl's account has been withheld in India in response to a legal demand. Learn more.""",[],2,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
213,b'Keeraatkr',2020-10-02 17:05:09,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
214,b'kaurr__Seeerat',2020-10-02 17:03:51,"b""#Khalistan Is the only solution to farmer's bill \n#SFJ Releases $1Million For the farmers to help them financially\xe2\x80\xa6 https://t.co/E3pK3hey0N""","[{'text': 'Khalistan', 'indices': [0, 10]}, {'text': 'SFJ', 'indices': [50, 54]}]",0,0,,,"[{'url': 'https://t.co/E3pK3hey0N', 'expanded_url': 'https://twitter.com/i/web/status/1312075837949317120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
215,b'Keeraatkr',2020-10-02 17:03:18,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
216,b'EjazAhm87318858',2020-10-02 17:03:08,b'RT @SajidNa24459603: #motorwayincident\n#JusticeforAsifIqbal\nHappy Birthday Hina Khan\n#\xd8\xba\xd8\xaf\xd8\xa7\xd8\xb1_\xd8\xa7\xd9\x88\xd8\xb1_\xd9\x86\xd9\x85\xda\xa9_\xd8\xad\xd8\xb1\xd8\xa7\xd9\x85_\xd9\x86\xd9\x88\xd8\xa7\xd8\xb2\xd8\xb4\xd8\xb1\xdb\x8c\xd9\x81\nRizwan\n#SayNoToBahriaTown\xe2\x80\xa6',"[{'text': 'motorwayincident', 'indices': [21, 38]}, {'text': 'JusticeforAsifIqbal', 'indices': [39, 59]}, {'text': 'غدار_اور_نمک_حرام_نوازشریف', 'indices': [85, 112]}, {'text': 'SayNoToBahriaTown', 'indices': [120, 138]}]",2,0,,,[]
217,b'Keeraatkr',2020-10-02 17:02:46,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
218,b'Keeraatkr',2020-10-02 17:01:12,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
219,b'Keeraatkr',2020-10-02 17:00:47,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
220,b'roop_kauur',2020-10-02 16:59:50,b'RT @Manmeetkaurrr: #SFJ Releases $1Million For \n#Punjab #Haryana #Farmers \nApplication from 1 Oct - 8 Oct\n#British Portal India will never\xe2\x80\xa6',"[{'text': 'SFJ', 'indices': [19, 23]}, {'text': 'Punjab', 'indices': [48, 55]}, {'text': 'Haryana', 'indices': [56, 64]}, {'text': 'Farmers', 'indices': [65, 73]}, {'text': 'British', 'indices': [106, 114]}]",3,0,,,[]
221,b'roop_kauur',2020-10-02 16:59:43,b'RT @Manmeetkaurrr: #Modi is a terrorist and always do injustice with #sikhs  @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid F\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [19, 24]}, {'text': 'sikhs', 'indices': [69, 75]}, {'text': 'PunjabFarmers', 'indices': [94, 108]}, {'text': 'SFJ', 'indices': [110, 114]}]",1,0,,,[]
222,b'mahii_preet',2020-10-02 16:59:29,b'RT @poojasinghjutt: #SFJ Releases $1Million For \n#Punjab #Haryana #Farmers \nApplication 1 Oct - 8 Oct. SFJ has taken initiative in waiving\xe2\x80\xa6',"[{'text': 'SFJ', 'indices': [20, 24]}, {'text': 'Punjab', 'indices': [49, 56]}, {'text': 'Haryana', 'indices': [57, 65]}, {'text': 'Farmers', 'indices': [66, 74]}]",7,0,,"Karachi, Pakistan",[]
223,b'mahii_preet',2020-10-02 16:59:24,b'RT @Ha_rpreet: Indians have no Worries how #Punjab and #Haryana #Farmers will effected by So called  Agriculture Reforms Bill passed by fed\xe2\x80\xa6',"[{'text': 'Punjab', 'indices': [43, 50]}, {'text': 'Haryana', 'indices': [55, 63]}, {'text': 'Farmers', 'indices': [64, 72]}]",7,0,,"Karachi, Pakistan",[]
224,b'roop_kauur',2020-10-02 16:59:24,b'RT @Kaurkaya1: #Modi should not be able t9 torture farmers anymore. Gherao modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Ai\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [97, 111]}, {'text': 'SFJ', 'indices': [113, 117]}]",3,0,,,[]
225,b'mahii_preet',2020-10-02 16:59:20,"b""@param_paramveer's account has been withheld in India in response to a legal demand. Learn more.""",[],2,0,,"Karachi, Pakistan","[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
226,b'roop_kauur',2020-10-02 16:59:18,b'RT @mahii_preet: #Modi @PMOIndia Completely Failed the #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @cap\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [17, 22]}, {'text': 'PunjabFarmers', 'indices': [55, 69]}, {'text': 'SFJ', 'indices': [71, 75]}, {'text': 'Haryana', 'indices': [104, 112]}, {'text': 'Punjab', 'indices': [113, 120]}, {'text': 'Farmers', 'indices': [121, 129]}]",3,0,,,[]
227,b'Keeraatkr',2020-10-02 16:59:04,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
228,b'roop_kauur',2020-10-02 16:59:02,b'RT @MahiiKaurr: #Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @capt_amarinder @Rah\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [16, 21]}, {'text': 'PunjabFarmers', 'indices': [39, 53]}, {'text': 'SFJ', 'indices': [55, 59]}, {'text': 'Haryana', 'indices': [88, 96]}, {'text': 'Punjab', 'indices': [97, 104]}, {'text': 'Farmers', 'indices': [105, 113]}]",3,0,,,[]
229,b'Keeraatkr',2020-10-02 16:58:07,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
230,b'layla_kaurr',2020-10-02 16:57:34,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/iNb6iqlUyl',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,1,,,"[{'url': 'https://t.co/iNb6iqlUyl', 'expanded_url': 'https://twitter.com/i/web/status/1312074258198212610', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
231,b'Keeraatkr',2020-10-02 16:57:00,"b""@Keeraatkr's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
232,b'mahii_preet',2020-10-02 16:56:48,b'Not gonna tolerate this torture anymore. #Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For\xe2\x80\xa6 https://t.co/ce2t5HdNGf',"[{'text': 'Modi', 'indices': [41, 46]}, {'text': 'PunjabFarmers', 'indices': [64, 78]}, {'text': 'SFJ', 'indices': [80, 84]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/ce2t5HdNGf', 'expanded_url': 'https://twitter.com/i/web/status/1312074062743527424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
233,b'Bitter82637762',2020-10-02 16:56:41,b'RT @Qaiser_Pak: Some one said A Beautiful words for some one\nI.e Tractor Trolley \xf0\x9f\x98\x82\xf0\x9f\x98\x82.\n#Khalistan\n#JusticeforAsifIqbal\n#Pakistan\n#\xd8\xba\xd8\xaf\xd8\xa7\xd8\xb1_\xd8\xa7\xd9\x88\xd8\xb1_\xd9\x86\xd9\x85\xe2\x80\xa6',"[{'text': 'Khalistan', 'indices': [85, 95]}, {'text': 'JusticeforAsifIqbal', 'indices': [96, 116]}, {'text': 'Pakistan', 'indices': [117, 126]}]",1,0,,,[]
234,b'layla_kaurr',2020-10-02 16:56:21,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/BsePbO2e4p',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,1,,,"[{'url': 'https://t.co/BsePbO2e4p', 'expanded_url': 'https://twitter.com/i/web/status/1312073950621569030', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
235,b'layla_kaurr',2020-10-02 16:55:45,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/67nut02jRu',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,1,,,"[{'url': 'https://t.co/67nut02jRu', 'expanded_url': 'https://twitter.com/i/web/status/1312073798066278402', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
236,b'layla_kaurr',2020-10-02 16:54:57,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/9X3Rwsf33o',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,1,,,"[{'url': 'https://t.co/9X3Rwsf33o', 'expanded_url': 'https://twitter.com/i/web/status/1312073596383174662', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
237,b'layla_kaurr',2020-10-02 16:54:00,b'#Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop\xe2\x80\xa6 https://t.co/VmKCF5MV6z',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [23, 37]}, {'text': 'SFJ', 'indices': [39, 43]}, {'text': 'Haryana', 'indices': [72, 80]}, {'text': 'Punjab', 'indices': [81, 88]}, {'text': 'Farmers', 'indices': [89, 97]}]",0,1,,,"[{'url': 'https://t.co/VmKCF5MV6z', 'expanded_url': 'https://twitter.com/i/web/status/1312073360470413313', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]"
238,b'Qaiser_Pak',2020-10-02 16:53:21,b'Some one said A Beautiful words for some one\nI.e Tractor Trolley \xf0\x9f\x98\x82\xf0\x9f\x98\x82.\n#Khalistan\n#JusticeforAsifIqbal\n#Pakistan\xe2\x80\xa6 https://t.co/7BM7SsBLyO',"[{'text': 'Khalistan', 'indices': [69, 79]}, {'text': 'JusticeforAsifIqbal', 'indices': [80, 100]}, {'text': 'Pakistan', 'indices': [101, 110]}]",1,0,,Pakistan,"[{'url': 'https://t.co/7BM7SsBLyO', 'expanded_url': 'https://twitter.com/i/web/status/1312073196561027078', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]"
239,b'mahii_preet',2020-10-02 16:53:12,b'#Modi #PMOIndia stop your torture at #punjabfarmers. #SFJ aid of $1Million For #Punjab #Haryana #Farmers \nApplicati\xe2\x80\xa6 https://t.co/nOL04AM2HL',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PMOIndia', 'indices': [6, 15]}, {'text': 'punjabfarmers', 'indices': [37, 51]}, {'text': 'SFJ', 'indices': [53, 57]}, {'text': 'Punjab', 'indices': [79, 86]}, {'text': 'Haryana', 'indices': [87, 95]}, {'text': 'Farmers', 'indices': [96, 104]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/nOL04AM2HL', 'expanded_url': 'https://twitter.com/i/web/status/1312073156589424640', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
240,b'Abayadavid36',2020-10-02 16:51:19,b'RT @roop_kauur: #Modi \n@PMOIndia\n FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop \n@capt_amarinder\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [16, 21]}, {'text': 'PunjabFarmers', 'indices': [41, 55]}, {'text': 'SFJ', 'indices': [57, 61]}, {'text': 'Haryana', 'indices': [90, 98]}, {'text': 'Punjab', 'indices': [99, 106]}, {'text': 'Farmers', 'indices': [107, 115]}]",2,0,,,[]
241,b'Abayadavid36',2020-10-02 16:51:16,b'RT @MahiiKaurr: #Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @capt_amarinder @Rah\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [16, 21]}, {'text': 'PunjabFarmers', 'indices': [39, 53]}, {'text': 'SFJ', 'indices': [55, 59]}, {'text': 'Haryana', 'indices': [88, 96]}, {'text': 'Punjab', 'indices': [97, 104]}, {'text': 'Farmers', 'indices': [105, 113]}]",3,0,,,[]
242,b'Abayadavid36',2020-10-02 16:51:12,b'RT @mahii_preet: #Modi @PMOIndia Completely Failed the #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @cap\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [17, 22]}, {'text': 'PunjabFarmers', 'indices': [55, 69]}, {'text': 'SFJ', 'indices': [71, 75]}, {'text': 'Haryana', 'indices': [104, 112]}, {'text': 'Punjab', 'indices': [113, 120]}, {'text': 'Farmers', 'indices': [121, 129]}]",3,0,,,[]
243,b'Abayadavid36',2020-10-02 16:51:09,b'RT @Kaurkaya1: #Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @capt_amarinder @Rahu\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [38, 52]}, {'text': 'SFJ', 'indices': [54, 58]}, {'text': 'Haryana', 'indices': [87, 95]}, {'text': 'Punjab', 'indices': [96, 103]}, {'text': 'Farmers', 'indices': [104, 112]}]",1,0,,,[]
244,b'Abayadavid36',2020-10-02 16:51:05,b'RT @Kaurkaya1: #Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @capt_amarinder @Rahu\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [38, 52]}, {'text': 'SFJ', 'indices': [54, 58]}, {'text': 'Haryana', 'indices': [87, 95]}, {'text': 'Punjab', 'indices': [96, 103]}, {'text': 'Farmers', 'indices': [104, 112]}]",1,0,,,[]
245,b'Abayadavid36',2020-10-02 16:51:03,b'RT @Kaurkaya1: #Modi @PMOIndia FAILED #PunjabFarmers save Farmers of Punjab and Haryana. Stop modi \n#SFJ Releases $1Million Aid For \n#Harya\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [38, 52]}, {'text': 'SFJ', 'indices': [100, 104]}]",1,0,,,[]
246,b'Abayadavid36',2020-10-02 16:51:01,b'RT @Kaurkaya1: #Modi @PMOIndia stop modi. Stop torturing #PunjabFarmers \n#SFJ helping farmers and Releases $1Million Aid For \n#Haryana #Pun\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [57, 71]}, {'text': 'SFJ', 'indices': [73, 77]}, {'text': 'Haryana', 'indices': [126, 134]}]",1,0,,,[]
247,b'Abayadavid36',2020-10-02 16:50:56,b'RT @Kaurkaya1: #Modi @PMOIndia FAILED modi need to stop his brutality against #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Pu\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [78, 92]}, {'text': 'SFJ', 'indices': [94, 98]}, {'text': 'Haryana', 'indices': [127, 135]}]",1,0,,,[]
248,b'Abayadavid36',2020-10-02 16:50:49,b'RT @Kaurkaya1: #Modi should not be able t9 torture farmers anymore. Gherao modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Ai\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [97, 111]}, {'text': 'SFJ', 'indices': [113, 117]}]",3,0,,,[]
249,b'Abayadavid36',2020-10-02 16:50:46,b'RT @Kaurkaya1: #Modi @PMOIndia FAILED #PunjabFarmers \n#SFJ Releases $1Million Aid For \n#Haryana #Punjab #Farmers\nStop @capt_amarinder @niub\xe2\x80\xa6',"[{'text': 'Modi', 'indices': [15, 20]}, {'text': 'PunjabFarmers', 'indices': [38, 52]}, {'text': 'SFJ', 'indices': [54, 58]}, {'text': 'Haryana', 'indices': [87, 95]}, {'text': 'Punjab', 'indices': [96, 103]}, {'text': 'Farmers', 'indices': [104, 112]}]",1,0,,,[]
250,b'Fojkashahen',2020-10-02 16:50:36,b'RT @SajidNa24459603: #motorwayincident\n#JusticeforAsifIqbal\nHappy Birthday Hina Khan\n#\xd8\xba\xd8\xaf\xd8\xa7\xd8\xb1_\xd8\xa7\xd9\x88\xd8\xb1_\xd9\x86\xd9\x85\xda\xa9_\xd8\xad\xd8\xb1\xd8\xa7\xd9\x85_\xd9\x86\xd9\x88\xd8\xa7\xd8\xb2\xd8\xb4\xd8\xb1\xdb\x8c\xd9\x81\nRizwan\n#SayNoToBahriaTown\xe2\x80\xa6',"[{'text': 'motorwayincident', 'indices': [21, 38]}, {'text': 'JusticeforAsifIqbal', 'indices': [39, 59]}, {'text': 'غدار_اور_نمک_حرام_نوازشریف', 'indices': [85, 112]}, {'text': 'SayNoToBahriaTown', 'indices': [120, 138]}]",2,0,,,[]
251,b'mahii_preet',2020-10-02 16:50:23,b'#SFJ aided the #farmers of #punjab and #haryana with 1 million dollar. @modi #Modi #PMOIndia failed the\xe2\x80\xa6 https://t.co/WOaTHR7vuG',"[{'text': 'SFJ', 'indices': [0, 4]}, {'text': 'farmers', 'indices': [15, 23]}, {'text': 'punjab', 'indices': [27, 34]}, {'text': 'haryana', 'indices': [39, 47]}, {'text': 'Modi', 'indices': [77, 82]}, {'text': 'PMOIndia', 'indices': [83, 92]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/WOaTHR7vuG', 'expanded_url': 'https://twitter.com/i/web/status/1312072447324291080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]"
252,b'roop_kauur',2020-10-02 16:50:12,b'Farmers are forced to think that their only escape from their troubled life is death.#SFJ Releases $1Million For\xe2\x80\xa6 https://t.co/vJbJZfR4d2',"[{'text': 'SFJ', 'indices': [85, 89]}]",0,0,,,"[{'url': 'https://t.co/vJbJZfR4d2', 'expanded_url': 'https://twitter.com/i/web/status/1312072403795816455', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
